date,stock_id,source,title
2024-01-31 06:35,2330,豐雲學堂,〈台股盤後〉台積電尾盤爆賣壓收跌145點萬八失守出現跳空缺口| 豐雲學堂 - 豐雲學堂
2024-01-31 07:56,2330,Yahoo奇摩新聞,台積電14元蒸發、AI又軟了！台股跌145點收17889點再丟17900大關 - Yahoo奇摩新聞
2024-01-31 08:00,2330,Yahoo奇摩股市,退休金靠這檔！勞退基金前10大持股曝光最愛台積電 - Yahoo奇摩股市
2024-01-31 10:10,2330,鉅亨網,台積電估值648元 會員早知道，減碼股票 買進債券 轉折通通精準預告，台灣唯一股債雙贏的分析師 - 鉅亨網
2024-01-31 12:01,2330,Yahoo奇摩新聞,「這檔」又遭外資賣上萬張！網直呼大逃殺嘆台積電：跌得好像賣了6萬張 - Yahoo奇摩新聞
2024-01-31 23:03,2330,Yahoo奇摩新聞,自營商又在買！等著年後領紅包？「這一檔」買超竟然大贏台積電 - Yahoo奇摩新聞
2024-02-01 01:12,2330,自由財經,同是半導體大廠 台積電、三星市值卻兩樣情 - 自由財經
2024-02-01 01:15,2330,自由財經,捉對市場潮流 台積電市值遠遠超過三星 - 自由財經
2024-02-01 03:27,2330,Yahoo奇摩股市,政府基金去年H2同砍台積電勞保基金最新持股變動曝光 - Yahoo奇摩股市
2024-02-01 04:12,2330,Yahoo奇摩新聞,跌深買盤進場「大盤最高達17916點」！台積電疲軟、AI股拖累欲振乏力 - Yahoo奇摩新聞
2024-02-01 05:44,2330,Yahoo奇摩股市,退休金靠這檔！勞退基金前10大持股曝光最愛台積電 - Yahoo奇摩股市
2024-02-01 05:51,2330,Yahoo奇摩股市,台積電尾盤急拉收平台股越過17900點 - Yahoo奇摩股市
2024-02-01 06:02,2330,Yahoo奇摩股市,〈台股盤後〉台積電尾盤拉抬甩尾上漲78點17900點失而復得 - Yahoo奇摩股市
2024-02-01 08:00,2330,財訊,大摩：美國投資人對投資台積電興趣大增 - 財訊
2024-02-01 08:00,2330,方格子,台積電(2330) 老天爺送給你的禮物！｜Wiki投資筆記 - 方格子 - 方格子
2024-02-01 08:31,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2603)長榮，投信買超(3376)新日興、(8069)元太，法人合計買超220.57億元 ... - 豐雲學堂
2024-02-01 09:45,2330,Yahoo奇摩新聞,中小股強勢不畏台積電、聯發科轉弱分析師：多方趨勢仍不變 - Yahoo奇摩新聞
2024-02-01 19:51,2330,Anue鉅亨,外資回補砸67億元敲進台積電續砍聯電本周累計近7萬張 - Anue鉅亨
2024-02-02 02:51,2330,財訊,大摩：美國投資人對投資台積電興趣大增 - 財訊
2024-02-02 03:30,2330,Yahoo奇摩新聞,直接吊打三星！台積電市值狠甩南韓電子龍頭韓媒分析致勝因素 - Yahoo奇摩新聞
2024-02-02 03:37,2330,Yahoo奇摩股市,大盤萬八震盪，台積電年後有望走揚，再生能源股將成強棒 - Yahoo奇摩股市
2024-02-02 05:49,2330,Yahoo奇摩股市,台積電AI擺尾台股收漲91.82點站穩萬八 - Yahoo奇摩股市
2024-02-02 06:00,2330,Yahoo奇摩新聞,台股收盤／台積電漲7元！AI概念股發威指數漲近百點至18059點 - Yahoo奇摩新聞
2024-02-02 08:37,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2382)廣達，投信買超(2376)技嘉、(3376)新日興，法人合計買超146.32億元 ... - 豐雲學堂
2024-02-02 21:37,2330,方格子,台積電(2330) 老天爺送給你的禮物！｜Wiki投資筆記 - 方格子 - 方格子
2024-02-03 08:00,2330,Yahoo奇摩新聞,台股回春暖洋洋！外資轉身青睞「這檔」掃貨4萬冷落台積電 - Yahoo奇摩新聞
2024-02-04 02:31,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2382)廣達，投信買超(2376)技嘉、(3376)新日興，法人合計買超146.32億元 ... - 豐雲學堂
2024-02-04 08:00,2330,Yahoo奇摩新聞,首登全球最大半導體製造商！台積電拚36年「擠下英特爾、三星」稱霸 - Yahoo奇摩新聞
2024-02-04 08:00,2330,Yahoo奇摩股市,焦點股：志聖受惠台積電CoWoS擴產效應，股價創波段新高 - Yahoo奇摩股市
2024-02-05 01:20,2330,旺得富,《台北股市》台積電率AI開高 兔年封關力守萬八 - 旺得富
2024-02-05 01:37,2330,Yahoo奇摩股市,台積電強勢開高拉不動大盤台股封關力守萬八 - Yahoo奇摩股市
2024-02-05 01:56,2330,Yahoo奇摩新聞,台股封關日！開盤萬八上下震盪台積電最多漲10元至645 - Yahoo奇摩新聞
2024-02-05 02:21,2330,Yahoo奇摩股市,焦點股：志聖受惠台積電CoWoS擴產效應，股價創波段新高 - Yahoo奇摩股市
2024-02-05 02:31,2330,旺得富,《熱門族群》輝達股價再飆高 台積電率AI一軍上攻 - 旺得富
2024-02-05 03:04,2330,Yahoo奇摩新聞,首登全球最大半導體製造商！台積電拚36年「擠下英特爾、三星」稱霸 - Yahoo奇摩新聞
2024-02-05 03:35,2330,Yahoo奇摩股市,台積電ADR勁揚2.08％ 台股今天靠台積電完美封關 - Yahoo奇摩股市
2024-02-05 03:51,2330,Yahoo奇摩股市,〈台股盤中〉台積電率AI股力抗空方兔年封關拚守萬八 - Yahoo奇摩股市
2024-02-05 03:53,2330,Yahoo奇摩股市,台積電金兔年市值增3.6兆元股東每人平均賺340萬元 - Yahoo奇摩股市
2024-02-05 05:00,2330,Yahoo奇摩股市,【兔年封關】台積電金兔年市值增3.7兆元股東財富每人平均增加340萬元 - Yahoo奇摩股市
2024-02-05 06:55,2330,Yahoo奇摩新聞,股民賺逾86萬！台股兔年封關漲36點站穩萬八台積電收646元 - Yahoo奇摩新聞
2024-02-05 07:37,2330,今周刊-在今天看見明天,台積電封關漲逾10元，往上能看多少？謝金河：不知不覺會上千元、市值兆美元「台股肯定攻2萬」 - 今周刊-在今天看見明天
2024-02-05 07:50,2330,Yahoo奇摩新聞,封關日台積電撐半邊天！電零、電腦股助攻台股上漲36點穩守萬八 - Yahoo奇摩新聞
2024-02-05 08:44,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(3661)世芯-KY，投信買超(2368)金像電、(8996)高力，法人合計賣超130.72億 ... - 豐雲學堂
2024-02-05 09:13,2330,豐雲學堂,〈ESG狂潮〉中鼎「台積電南科再生水廠」取得環教設施場所認證| 豐雲學堂 - 豐雲學堂
2024-02-05 09:33,2330,Anue鉅亨,〈經濟部年終記者會〉台積電熊本廠開幕規格比照美亞利桑那州廠經長未規劃參加 - Anue鉅亨
2024-02-05 14:40,2330,Yahoo奇摩新聞,國家隊殺爆台積電！八大官股賺翻海撈11億「這些AI股」全遭出貨 - Yahoo奇摩新聞
2024-02-05 21:30,2330,自由財經,台積電收646元 108萬股東開心封關 - 自由財經
2024-02-05 22:29,2330,Yahoo奇摩新聞,台積電熊本廠24日開幕張忠謀可望到場 - Yahoo奇摩新聞
2024-02-06 01:28,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2382)廣達，投信買超(2376)技嘉、(3376)新日興，法人合計買超146.32億元 ... - 豐雲學堂
2024-02-06 01:36,2330,好房網News,台積電熊本廠24日開幕 張忠謀可望到場 - 好房網News
2024-02-06 03:41,2330,Yahoo奇摩股市,外資兔年最愛台積電狂掃63.88萬張 - Yahoo奇摩股市
2024-02-06 07:38,2330,聯合新聞網,台積電（2330）全年大漲143元！ 她：選對標的逢低加碼…長期就會有好報酬| 聯合新聞網 - 聯合新聞網
2024-02-06 10:55,2330,Yahoo奇摩股市,台積電去年Q4每股配3.5元股息6／13除息 - Yahoo奇摩股市
2024-02-06 11:36,2330,經濟日報,台積電員工分紅總額1001億元 平均每人149.52萬元 - 經濟日報
2024-02-06 11:59,2330,Yahoo奇摩新聞,台積電熊本廠宣布興建二廠預計2027年底營運 - Yahoo奇摩新聞
2024-02-06 12:00,2330,Anue鉅亨,〈台積電董事會〉每股配3.5元現金股利6/13除息交易日 - Anue鉅亨
2024-02-06 12:09,2330,自由財經,台積電員工分紅平均每人149.52萬元 歷史次高 - 自由財經
2024-02-06 13:50,2330,Yahoo奇摩新聞,是金子總會發光！上月外資看準「這檔」狂掃逾20萬張台積電也禪讓冠冕 - Yahoo奇摩新聞
2024-02-06 14:11,2330,聯合新聞網,吃台積電設廠商機？國銀赴日設點熱 去年狂賺32億飆高 - 聯合新聞網
2024-02-06 14:22,2330,Yahoo奇摩新聞,台積電啟動熊本JASM二廠興建！增加豐田入股 - Yahoo奇摩新聞
2024-02-06 18:33,2330,旺得富,"外資兔年最愛台積電 買超3,858億元 - 旺得富"
2024-02-06 18:56,2330,經濟日報,台積電蓋熊本二廠拍板 切入6、7奈米製程 豐田入股 JASM - 經濟日報
2024-02-07 02:39,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-07 05:37,2330,Yahoo奇摩股市,台積電1月營收月增22.4％ 寫歷年同期新高 - Yahoo奇摩股市
2024-02-07 05:50,2330,Yahoo奇摩股市,台積電1月營收2157億、月增22.4% 創歷年同期新高 - Yahoo奇摩股市
2024-02-07 05:55,2330,Yahoo奇摩股市,台積電1月營收攀升至2157.85億元創同期新高 - Yahoo奇摩股市
2024-02-07 06:18,2330,Yahoo奇摩新聞,台積電公布元月營收2157億元月增22.4%、年增7.9% 創同期新高 - Yahoo奇摩新聞
2024-02-07 08:00,2330,StockFeel 股感,台積電營收公布！台積電 ( 2330 ) - 全球半導體霸主！完整台積電介紹！ - StockFeel 股感
2024-02-07 08:15,2330,Yahoo奇摩新聞,台積電封關股價「直逼650」！謝金河「1前提」看好：拱到千元 - Yahoo奇摩新聞
2024-02-07 09:52,2330,Yahoo奇摩新聞,還在怕春節變盤嗎？謝金河看好台積電：或許不知不覺會拱上1000元 - Yahoo奇摩新聞
2024-02-07 13:00,2330,Yahoo奇摩股市,護國神山出馬！台積電1月營收雙增「月增22.4%」 網預言：年後8字頭 - Yahoo奇摩股市
2024-02-07 23:52,2330,Yahoo奇摩新聞,六大客戶訂單加持台積電3奈米旺到年底 - Yahoo奇摩新聞
2024-02-08 02:58,2330,方格子,台積電ADR上漲，台股會開紅盤嗎？｜Jackie Chien - 方格子 - 方格子
2024-02-08 09:01,2330,Yahoo奇摩新聞,台積電上班…婆婆竟喊價「紅包要8萬8」！未婚小姑也要3萬6 眾人譙翻 - Yahoo奇摩新聞
2024-02-08 11:15,2330,Yahoo奇摩新聞,護國神山起風了！台積電ADR漲4.69% 謝金河提AI 5：市值挑戰1兆美元重要試金石 - Yahoo奇摩新聞
2024-02-09 07:58,2330,Yahoo奇摩新聞,台積電入選美股「AI 5」 ADR連漲3天周四噴7%折台股838.7元 - Yahoo奇摩新聞
2024-02-09 14:23,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-09 17:45,2330,聯合新聞網,台積電ADR正在示範「美股瘋起來真的很可怕！」 他：好舒服的春節假期| 聯合新聞網 - 聯合新聞網
2024-02-09 20:10,2330,聯合新聞網,已和台積電談過！OpenAI執行長擬募數兆美元擘畫重塑全球半導體| 聯合新聞網 - 聯合新聞網
2024-02-10 01:41,2330,今周刊-在今天看見明天,ARM一天狂漲47%，成台積電(2330)助力！投資人財富增值中...謝金河：世界3大變化，龍年台灣不再被低估 - 今周刊-在今天看見明天
2024-02-10 02:19,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-11 04:32,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-11 04:56,2330,ETtoday財經雲,台積電放31年不賣！謝金河媽媽神操作 11名兒孫共享近2千萬股票 - ETtoday財經雲
2024-02-11 07:31,2330,聯合新聞網,台積電（2330）「飛龍在天」！ 專家去年11月就說過：600元以下真是便宜而七百不過是剛好| 聯合新聞網 - 聯合新聞網
2024-02-11 08:00,2330,Yahoo奇摩新聞,謝金河母親「台積電放31年不賣」！驚人市值曝光全分給11兒孫 - Yahoo奇摩新聞
2024-02-11 13:59,2330,Yahoo奇摩股市,謝金河母「台積電31年不賣」翻323倍！過年全分給兒孫 - Yahoo奇摩股市
2024-02-12 03:31,2330,Yahoo奇摩新聞,台積電放31年！謝金河母「過年全送給孫輩」 價值直逼2000萬 - Yahoo奇摩新聞
2024-02-12 04:40,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-12 08:45,2330,自由財經,台積電ADR週暴漲15％！龍年有望突破688元天價 - 自由財經
2024-02-12 09:39,2330,ETtoday財經雲,追趕台積電！ 韓媒要三星董座學輝達黃仁勳、馬斯克 - ETtoday財經雲
2024-02-12 23:08,2330,ETtoday財經雲,台積電ADR收跌近2% 對台股溢價26% - ETtoday財經雲
2024-02-13 04:47,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-13 05:31,2330,Yahoo奇摩新聞,台積電砸2兆投資！無腦買「高雄預售屋」保證賺？ 內行激推：幾乎零風險 - Yahoo奇摩新聞
2024-02-13 12:20,2330,Yahoo奇摩新聞,台股周四開市！台積電有望突破歷史天價？ 網喊：喜迎688大學長畢業 - Yahoo奇摩新聞
2024-02-14 00:53,2330,好房網News,台積電率先公布元月營收 法人：優於預期、重申買進 - 好房網News
2024-02-14 01:23,2330,阿斯達克財經網,*大摩升台積電(2330.TW)目標價至758元新台幣AI半導體長遠贏家 - 阿斯達克財經網
2024-02-14 02:09,2330,好房網News,他曝「買股唯一鐵則」：Buy and Hold！台積電不怕買高、只怕不買 - 好房網News
2024-02-14 02:57,2330,Yahoo奇摩股市,台積電挑戰688天價帶頭衝！台股龍年高機率開紅盤專家：別急著追 - Yahoo奇摩股市
2024-02-14 02:57,2330,Yahoo奇摩股市,台積電ADR春節期間溢價近24% 開紅盤日挑戰688天價儲祥生：別急著追 - Yahoo奇摩股市
2024-02-14 08:00,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-14 08:33,2330,聯合新聞網,封關期間台積電ADR大漲10％ 永豐投顧：五張圖看懂開紅盤走勢 - 聯合新聞網
2024-02-14 13:23,2330,聯合新聞網,大摩：台積電今年AI營收將占15% 目標價調升至758元 - 聯合新聞網
2024-02-15 01:10,2330,Yahoo奇摩股市,台積電跳空開709元新天價、市值衝破18兆台股漲逾600點創新高 - Yahoo奇摩股市
2024-02-15 01:16,2330,聯合新聞網,台積電（2330）盤中破7字頭…688學長們能退伍了！ 台股開盤大漲568點| 聯合新聞網 - 聯合新聞網
2024-02-15 01:18,2330,Yahoo奇摩新聞,快訊／台積電漲9.75%至709元！台股開盤漲逾600點至18725點創新高 - Yahoo奇摩新聞
2024-02-15 01:21,2330,Yahoo奇摩股市,龍年開紅盤台積電創709元天價市值攀至18.38兆元 - Yahoo奇摩股市
2024-02-15 01:25,2330,Yahoo奇摩新聞,台積電瘋狂擴廠！他驚「為何能稱霸多年？」 眾人揭真相：每年都有新鮮的肝 - Yahoo奇摩新聞
2024-02-15 01:25,2330,Yahoo奇摩股市,台積電688元「山頂大師兄」 歷經25個月終於解套了！ - Yahoo奇摩股市
2024-02-15 01:27,2330,聯合新聞網,台積電全力擴充3奈米產能中砂、辛耘迎好年| 聯合新聞網 - 聯合新聞網
2024-02-15 01:30,2330,Yahoo奇摩股市,紅盤報喜台股開高飆18725歷史新猷台積電站上7字頭 - Yahoo奇摩股市
2024-02-15 01:32,2330,今周刊-在今天看見明天,台股龍年報喜！收盤狂飆548點，台積電(2330)創697元新天價…外資狂敲562億元，萬九要來了？ - 今周刊-在今天看見明天
2024-02-15 01:44,2330,聯合新聞網,龍年開紅盤台積電飆天價開盤跳空衝達709元市值18兆| 聯合新聞網 - 聯合新聞網
2024-02-15 01:47,2330,Yahoo奇摩股市,龍年開紅盤，台積電創天價，AI扮多頭指標 - Yahoo奇摩股市
2024-02-15 02:10,2330,自由財經,台積電熊本建二廠 廠務系統供應商股價歡呼 - 自由財經
2024-02-15 02:26,2330,Yahoo奇摩新聞,台積電開盤跳空勁揚63元！衝破700大關締造歷史新高 - Yahoo奇摩新聞
2024-02-15 02:27,2330,LINE TODAY Taiwan,盤中速報- 台積電(2330)大漲9.13%，報705元 | anue鉅亨網 - LINE TODAY Taiwan
2024-02-15 02:31,2330,Yahoo奇摩股市,台積電爆量大漲台股飛龍在天最高達18725點 - Yahoo奇摩股市
2024-02-15 02:48,2330,Yahoo奇摩新聞,快訊》龍年大開紅盤！台積電暴漲至709元、台股指數漲破600點雙雙刷新紀錄 - Yahoo奇摩新聞
2024-02-15 02:58,2330,理財周刊,台積電（2330）帶頭開紅盤！1月營收月增22%創高法人目標價曝光 - 理財周刊
2024-02-15 03:02,2330,Yahoo奇摩股市,熱門股：奇鋐(3017)、世芯-KY(3661)、台積電(2330)、中砂(1560)、宜鼎(5289) - Yahoo奇摩股市
2024-02-15 03:06,2330,Yahoo奇摩股市,虧大了！台積電9千股東年前急下車每張少賺6萬元 - Yahoo奇摩股市
2024-02-15 03:13,2330,聯合新聞網,台股、台積電創下歷史新高 法人分析「選股策略」掌握多頭趨勢 - 聯合新聞網
2024-02-15 03:20,2330,今周刊-在今天看見明天,龍年開紅盤／外資買超562億史上第5大！台積電(2330)攻破7字頭、台股飆漲568點…歷史新高還能買？ - 今周刊-在今天看見明天
2024-02-15 03:26,2330,東森新聞,台積電狂飆709元天價 鄉民嗨炸：學長退伍了 - 東森新聞
2024-02-15 03:42,2330,Yahoo奇摩股市,台積電衝破700元還可追嗎？王榮旭：不要預設高點 - Yahoo奇摩股市
2024-02-15 03:50,2330,壹蘋新聞網,台積電「全員逃走」！688學長畢業了股民振奮「拉G盤」大解套 - 壹蘋新聞網
2024-02-15 04:37,2330,聯合新聞網,台積電開春紅包行情 2024全年展望將遠優於預期 - 聯合新聞網
2024-02-15 05:22,2330,聯合新聞網,台積電（2330）龍年開盤發「退伍令」！ 專家：前高一過所有股東都賺錢除了這些人外| 聯合新聞網 - 聯合新聞網
2024-02-15 05:30,2330,Yahoo奇摩股市,岳母手握台積電好開心長線聯電不一定較差 - Yahoo奇摩股市
2024-02-15 05:40,2330,Wall Street Journal,台積電股價上漲，因市場對其今年表現預期樂觀 - Wall Street Journal
2024-02-15 06:05,2330,Yahoo奇摩新聞,台積電衝709元新高價收697元台股漲548點收18644 - Yahoo奇摩新聞
2024-02-15 06:10,2330,Yahoo奇摩新聞,台股收盤／台積電收697元！觀光股慘綠指數收在18644點 - Yahoo奇摩新聞
2024-02-15 06:10,2330,Yahoo奇摩新聞,〈台股盤後〉台積電飛龍在天爆量近5000億漲548點創歷史新高 - Yahoo奇摩新聞
2024-02-15 06:25,2330,Yahoo奇摩新聞,台積電開盤跳空709元新天價、台股漲逾600點續創新高 - Yahoo奇摩新聞
2024-02-15 06:49,2330,Yahoo奇摩股市,退休大禮！台積電董座劉德音身價衝破90億元短短一天多6.6億元 - Yahoo奇摩股市
2024-02-15 07:01,2330,Yahoo奇摩新聞,台股大顯龍威！台積電、AI氣勢如虹大盤暴漲548點收18644點寫新高 - Yahoo奇摩新聞
2024-02-15 07:17,2330,Yahoo奇摩新聞,熬過「台積電血崩」盼到709元台南Josh曝下一步！網驚：賭徒謬論 - Yahoo奇摩新聞
2024-02-15 07:38,2330,Yahoo奇摩新聞,手上沒台積電好悶他喊「想想這十萬人」：是不是好多了？ - Yahoo奇摩新聞
2024-02-15 07:55,2330,Yahoo奇摩新聞,10萬股東年前下車...台積電飆709元「每張少賺6萬」！醫吐1句網笑了 - Yahoo奇摩新聞
2024-02-15 08:01,2330,Yahoo奇摩新聞,台積電飆破700大關她歐印嗨喊「局勢會逆轉」：這就是結果 - Yahoo奇摩新聞
2024-02-15 08:40,2330,Yahoo奇摩新聞,歐印台積電被套牢「1股不賣」！Joeman喊奇蹟自來：開工好心情 - Yahoo奇摩新聞
2024-02-15 09:15,2330,今周刊-在今天看見明天,台積電(2330)摜破7字頭！0052、00692、00881…這檔「高含積量」ETF漲逾半根停板，哪些也有看頭？ - 今周刊-在今天看見明天
2024-02-15 10:02,2330,Yahoo奇摩新聞,台積電創新天價…終場掉7字頭！他驚「賣壓從何而來？」 網解答：抓交替 - Yahoo奇摩新聞
2024-02-15 10:20,2330,Yahoo奇摩股市,外資「龍年開盤」最愛台積電！長榮航、華邦電、華航淪提款機 - Yahoo奇摩股市
2024-02-15 10:33,2330,Anue鉅亨,台積電、技嘉帶動台股創史高哪些股還有補漲空間? | Anue鉅亨- 專家觀點 - Anue鉅亨
2024-02-15 10:48,2330,Anue鉅亨,台積電擁三大利多外資調升目標價至758元| Anue鉅亨- 台股新聞 - Anue鉅亨
2024-02-15 11:06,2330,今周刊-在今天看見明天,台積電(2330)豪灑千億分紅，員工平均領150萬！有7年資歷工程師想考公務員「領100去改領50」？ - 今周刊-在今天看見明天
2024-02-15 11:31,2330,Yahoo奇摩新聞,跟著台積電飛天！三大法人橫掃AI股「這檔」不意外買超4萬張 - Yahoo奇摩新聞
2024-02-15 13:29,2330,Yahoo奇摩新聞,台股衝上天！外資歐印台積電4萬逾張這3檔AI飆股也霸榜 - Yahoo奇摩新聞
2024-02-15 21:30,2330,自由財經,財經青紅燈》假如台積電股價衝破1000元... - 自由財經
2024-02-15 22:43,2330,Yahoo奇摩股市,豐田市值7年半來首超三星、亞洲第2大僅輸台積電 - Yahoo奇摩股市
2024-02-15 23:48,2330,聯合新聞網,台積電到709元之後龐大賣壓哪來？網笑「年後退伍潮」：老兵離營了 - 聯合新聞網
2024-02-16 01:03,2330,ETtoday財經雲,台積電漲1元至698 台股上漲逾40點 - ETtoday財經雲
2024-02-16 01:08,2330,聯合新聞網,台股開跌4點再走揚 台積電開平盤 - 聯合新聞網
2024-02-16 01:08,2330,今周刊-在今天看見明天,台積電 vs 0050存股大對決！陳重銘：30年來我只存股台積電(2330)，絕對不買0050的4個理由 - 今周刊-在今天看見明天
2024-02-16 01:31,2330,Yahoo奇摩股市,台積電翻黑下跌4元台股漲逾70點越過18700點 - Yahoo奇摩股市
2024-02-16 01:45,2330,Yahoo奇摩新聞,國家隊口袋塞滿！八大官股賣台積電爽賺62億「美超微概念股」漲停被提款 - Yahoo奇摩新聞
2024-02-16 02:18,2330,Yahoo奇摩新聞,豐田市值7年半來首超三星、亞洲第2大僅輸台積電 - Yahoo奇摩新聞
2024-02-16 02:46,2330,Yahoo奇摩新聞,台股激情過後！台積電早盤「小跌至692元」專家示警：小心震盪 - Yahoo奇摩新聞
2024-02-16 03:14,2330,Yahoo奇摩股市,台積電飆新天價帶動「竹科新貴鈔能力」周邊預售屋3年飆六成！ - Yahoo奇摩股市
2024-02-16 03:47,2330,Yahoo奇摩新聞,Joeman台積電不賣「1條件」還想再加碼！親曝收入狀況：還過得去 - Yahoo奇摩新聞
2024-02-16 04:10,2330,Yahoo奇摩新聞,小資股民看這邊！「台積電股價飆破700大關」下不了手？一文盤點13支高「含積量」ETF - Yahoo奇摩新聞
2024-02-16 05:40,2330,Yahoo奇摩股市,台積電下挫14元台股跌37點收18607點 - Yahoo奇摩股市
2024-02-16 05:42,2330,ETtoday財經雲,台積電跌14元收683 台股開高走低小跌37點守住18600點 - ETtoday財經雲
2024-02-16 06:00,2330,Yahoo奇摩新聞,台股收盤／台積電跌14元！指數小跌37點至18607點 - Yahoo奇摩新聞
2024-02-16 06:59,2330,今周刊-在今天看見明天,台積電(2330)700元該賣嗎、多少錢可以買？台積電長中短線投資分析：大摩心目中的甜甜價是●●元 - 今周刊-在今天看見明天
2024-02-16 07:18,2330,聯合新聞網,台積電加碼還下車？Joeman「一股都沒賣」：1時間點再買進 - 聯合新聞網
2024-02-16 07:53,2330,Yahoo奇摩新聞,謝金河喊「台灣百年最大機會」！台積電跌14元收最低網：冥燈威力不容小覷 - Yahoo奇摩新聞
2024-02-16 10:28,2330,Yahoo奇摩新聞,台積電軟趴趴！自營商撿便宜敲進最多張「這檔AI PC」上噴5.7%成買超亞軍 - Yahoo奇摩新聞
2024-02-16 14:01,2330,Yahoo奇摩新聞,和外資對著幹！八大官股掃「這檔」近6千張再掏9億救台積電 - Yahoo奇摩新聞
2024-02-17 01:47,2330,Yahoo奇摩股市,台積電資安長林錦坤身價94億元比董總還高20位副總擁上億身價 - Yahoo奇摩股市
2024-02-17 04:05,2330,Yahoo奇摩股市,台積電也長抱金融債！法人：可透過ETF跟上護國神山腳步 - Yahoo奇摩股市
2024-02-17 04:37,2330,Yahoo奇摩股市,熊本廠傳量產時程提早台積電：依計畫年底前量產 - Yahoo奇摩股市
2024-02-17 04:52,2330,Yahoo奇摩新聞,台積電創天價「竹科人」下手了？新竹房價「3年飆6成」原因曝 - Yahoo奇摩新聞
2024-02-17 05:43,2330,Yahoo奇摩新聞,自營商完美操作最愛台積電敲進37億元 - Yahoo奇摩新聞
2024-02-17 07:42,2330,Yahoo奇摩新聞,喜迎台積電！熊本夜生活經濟活絡酒吧客人「全身精品」日砸20萬喝酒 - Yahoo奇摩新聞
2024-02-17 10:44,2330,Yahoo奇摩新聞,國發基金2023年總進帳逾288億台積電、陽明成金雞母 - Yahoo奇摩新聞
2024-02-17 22:27,2330,Yahoo奇摩新聞,國發基金去年獲利289億台積電、陽明是大金雞 - Yahoo奇摩新聞
2024-02-18 03:43,2330,聯合新聞網,台股定心丸！內外資調升台積電目標價 1Q EPS上看8元 - 聯合新聞網
2024-02-18 06:22,2330,Yahoo奇摩新聞,國發基金去年獲利289億台積電、陽明是大金雞 - Yahoo奇摩新聞
2024-02-18 13:10,2330,Yahoo奇摩新聞,長老削翻了！八大公股上週大賣數千張台積電「這2檔」AI也一起出貨 - Yahoo奇摩新聞
2024-02-18 13:25,2330,Yahoo奇摩新聞,台積電飛龍飆上709元卻湧「退伍潮」！ 鄉民喊：賭徒隔一陣子又入伍了 - Yahoo奇摩新聞
2024-02-19 01:01,2330,Yahoo奇摩股市,股神也失算？因「地緣政治」四個字巴菲特賣光台積電少賺上千億元 - Yahoo奇摩股市
2024-02-19 02:00,2330,Yahoo奇摩股市,台積電開盤下跌9元台股力守18600點 - Yahoo奇摩股市
2024-02-19 02:20,2330,聯合新聞網,台積電（2330）遇到這「五種情況」就能賣出！ 專家：若技術和EPS持續上漲破千也要緊抱| 聯合新聞網 - 聯合新聞網
2024-02-19 02:46,2330,Yahoo奇摩新聞,受美股收黑影響！台股19日台積電跌9元大盤力守18600點 - Yahoo奇摩新聞
2024-02-19 08:00,2330,Yahoo奇摩新聞,台積電下挫！非電族群挺身而出台股收漲28.55點「電機、水泥、玻璃最強勁」 - Yahoo奇摩新聞
2024-02-19 08:32,2330,台灣好新聞,財經急診事-20240219／晶圓代工兩樣情台積電&amp;聯電比一比 - 台灣好新聞
2024-02-19 13:30,2330,Yahoo奇摩新聞,外資倒AI股「這檔」賣破3萬張！另倒破萬張台積電網：教召一個都別想跑 - Yahoo奇摩新聞
2024-02-19 15:20,2330,豐雲學堂,英特爾下周秀新技術隔空較勁台積電| 豐雲學堂 - 豐雲學堂
2024-02-20 01:15,2330,Yahoo奇摩新聞,快訊／台積電跌3元！台股開盤小跌25點守住18600關卡 - Yahoo奇摩新聞
